,x,y,uniqueframe
44,296.77777777777777,202.58232405888756,35
45,299.3636363636364,202.47367105918403,35
46,301.949494949495,202.41127064340634,35
47,304.5353535353536,202.39607767290556,35
48,307.1212121212121,202.4290470090329,35
49,309.7070707070707,202.51113351313947,35
50,312.29292929292933,202.64329204657642,35
51,314.8787878787879,202.82622146787966,35
52,317.4646464646465,203.059596624324,35
53,320.0505050505051,203.34283636036875,35
54,322.6363636363636,203.67535952047353,35
55,325.22222222222223,204.05658494909784,35
56,327.80808080808083,204.48593149070103,35
57,330.3939393939394,204.9628179897427,35
58,332.979797979798,205.48666329068226,35
59,335.5656565656566,206.0568862379792,35
60,338.1515151515151,206.67290567609302,35
61,340.7373737373738,207.3341404494832,35
62,343.32323232323233,208.04000940260917,35
63,345.90909090909093,208.78993137993052,35
64,348.49494949494954,209.58332522590655,35
65,351.0808080808081,210.4196097849969,35
66,353.6666666666667,211.298203901661,35
67,356.2525252525253,212.21852642035833,35
68,358.83838383838383,213.17999618554833,35
69,361.42424242424244,214.18203204169055,35
70,364.01010101010104,215.2240528332444,35
71,366.5959595959596,216.30547740466943,35
72,369.1818181818182,217.42572460042504,35
73,371.7676767676768,218.58421326497077,35
74,374.35353535353534,219.78036224276605,35
75,376.939393939394,221.01359037827044,35
76,379.52525252525254,222.2833165159433,35
77,382.1111111111111,223.58895950024424,35
78,384.69696969696975,224.92993817563263,35
79,387.2828282828283,226.305671386568,35
80,389.8686868686869,227.7155779775098,35
81,392.4545454545455,229.1590767929176,35
82,395.04040404040404,230.63558667725076,35
83,397.62626262626264,232.1445264749688,35
84,400.21212121212125,233.68531503053126,35
85,402.7979797979798,235.2573711883975,35
86,405.3838383838384,236.86011379302715,35
87,407.969696969697,238.49296168887957,35
88,410.55555555555554,240.15533372041426,35
89,413.1414141414142,241.84664873209076,35
90,415.72727272727275,243.56632556836846,35
91,418.3131313131313,245.31378307370687,35
92,420.89898989898995,247.08844009256555,35
93,423.4848484848485,248.88971546940382,35
94,426.0707070707071,250.71702804868136,35
95,428.6565656565657,252.56979667485749,35
96,431.24242424242425,254.4474401923917,35
97,433.82828282828285,256.3493774457436,35
98,436.41414141414145,258.27502727937247,35
99,439.0,260.2238085377379,35
0,183.0,267.4976298478733,36
1,185.5858585858586,262.9587722350607,36
2,188.17171717171718,258.6966904890681,36
3,190.75757575757575,254.70006836166658,36
4,193.34343434343435,250.95758960462715,36
5,195.92929292929293,247.4579379697209,36
6,198.5151515151515,244.18979720871897,36
7,201.1010101010101,241.14185107339236,36
8,203.6868686868687,238.30278331551224,36
9,206.27272727272728,235.6612776868496,36
10,208.85858585858585,233.20601793917552,36
11,211.44444444444446,230.92568782426108,36
12,214.03030303030303,228.8089710938774,36
13,216.6161616161616,226.8445514997955,36
14,219.2020202020202,225.02150825083893,36
15,221.78787878787878,223.33050238404115,36
16,224.37373737373738,221.76259039348795,36
17,226.95959595959596,220.3088287732653,36
18,229.54545454545456,218.96027401745903,36
19,232.13131313131314,217.70798262015506,36
20,234.7171717171717,216.54301107543924,36
21,237.3030303030303,215.45641587739738,36
22,239.88888888888889,214.43925352011553,36
23,242.4747474747475,213.4825804976794,36
24,245.06060606060606,212.57745330417498,36
25,247.64646464646466,211.7149284336881,36
26,250.23232323232324,210.88765213019596,36
27,252.8181818181818,210.09462963724087,36
28,255.40404040404042,209.33645594825646,36
29,257.98989898989896,208.61372605667626,36
30,260.57575757575756,207.92703495593395,36
31,263.16161616161617,207.27697763946307,36
32,265.74747474747477,206.66414910069733,36
33,268.33333333333337,206.0891443330703,36
34,270.9191919191919,205.55255833001556,36
35,273.5050505050505,205.05498608496669,36
36,276.0909090909091,204.59702259135742,36
37,278.67676767676767,204.17926284262123,36
38,281.26262626262627,203.80230183219177,36
39,283.8484848484849,203.4667345535027,36
40,286.4343434343434,203.1731559999876,36
41,289.020202020202,202.92216116508004,36
42,291.6060606060606,202.71434504221367,36
43,294.19191919191917,202.5503026248221,36
44,296.77777777777777,202.4306289063389,36
45,299.3636363636364,202.35591888019772,36
46,301.949494949495,202.32676753983213,36
47,304.5353535353536,202.34376987867583,36
48,307.1212121212121,202.40752089016232,36
49,309.7070707070707,202.51861556772525,36
50,312.29292929292933,202.67764890479822,36
51,314.8787878787879,202.885034609522,36
52,317.4646464646465,203.1404612488659,36
53,320.0505050505051,203.4434361045064,36
54,322.6363636363636,203.79346645811998,36
55,325.22222222222223,204.1900595913831,36
56,327.80808080808083,204.63272278597216,36
57,330.3939393939394,205.1209633235637,36
58,332.979797979798,205.6542884858342,36
59,335.5656565656566,206.23220555446005,36
60,338.1515151515151,206.8542218111178,36
61,340.7373737373738,207.5198445374839,36
62,343.32323232323233,208.22858101523474,36
63,345.90909090909093,208.9799385260469,36
64,348.49494949494954,209.77342435159676,36
65,351.0808080808081,210.60854577356082,36
66,353.6666666666667,211.48481007361556,36
67,356.2525252525253,212.40172453343743,36
68,358.83838383838383,213.35879643470292,36
69,361.42424242424244,214.35553305908843,36
70,364.01010101010104,215.39144168827056,36
71,366.5959595959596,216.46602960392562,36
72,369.1818181818182,217.5788040877302,36
73,371.7676767676768,218.7292724213607,36
74,374.35353535353534,219.9169418864936,36
75,376.939393939394,221.14131976480536,36
76,379.52525252525254,222.40191333797247,36
77,382.1111111111111,223.69822988767143,36
78,384.69696969696975,225.02977669557862,36
79,387.2828282828283,226.39606104337057,36
80,389.8686868686869,227.79659021272371,36
81,392.4545454545455,229.23087148531457,36
82,395.04040404040404,230.6984121428195,36
83,397.62626262626264,232.19871946691512,36
84,400.21212121212125,233.73130073927777,36
85,402.7979797979798,235.29566324158395,36
86,405.3838383838384,236.89131425551022,36
87,407.969696969697,238.51776106273292,36
88,410.55555555555554,240.17451094492856,36
89,413.1414141414142,241.86107118377367,36
90,415.72727272727275,243.57694906094463,36
91,418.3131313131313,245.3216518581179,36
92,420.89898989898995,247.09468685697007,36
93,423.4848484848485,248.89556133917745,36
94,426.0707070707071,250.7237825864166,36
95,428.6565656565657,252.578857880364,36
96,431.24242424242425,254.46029450269603,36
97,433.82828282828285,256.36759973508924,36
98,436.41414141414145,258.3002808592201,36
99,439.0,260.257845156765,36
0,182.0,269.40013846076556,37
1,184.55555555555554,264.67548584582653,37
2,187.11111111111111,260.2471507331784,37
3,189.66666666666669,256.1026832039082,37
4,192.22222222222223,252.22963333910303,37
5,194.77777777777777,248.6155512198498,37
6,197.33333333333331,245.24798692723564,37
7,199.88888888888889,242.1144905423475,37
8,202.44444444444446,239.20261214627246,37
9,205.0,236.49990182009748,37
10,207.55555555555554,233.99390964490968,37
11,210.11111111111111,231.67218570179602,37
12,212.66666666666666,229.52228007184354,37
13,215.22222222222223,227.53174283613924,37
14,217.77777777777777,225.68857892549045,37
15,220.33333333333331,223.9826126695852,37
16,222.88888888888889,222.40412324783185,37
17,225.44444444444446,220.9433898396387,37
18,228.0,219.59069162441418,37
19,230.55555555555554,218.33630778156655,37
20,233.11111111111111,217.17051749050415,37
21,235.66666666666666,216.08359993063536,37
22,238.22222222222223,215.0658342813685,37
23,240.77777777777777,214.1074997221119,37
24,243.33333333333331,213.1988754322739,37
25,245.88888888888889,212.3302405912628,37
26,248.44444444444446,211.4936184257598,37
27,251.0,210.68800835153718,37
28,253.55555555555554,209.91415383164025,37
29,256.1111111111111,209.1727983291141,37
30,258.66666666666663,208.46468530700395,37
31,261.22222222222223,207.79055822835494,37
32,263.77777777777777,207.15116055621223,37
33,266.3333333333333,206.54723575362107,37
34,268.8888888888889,205.97952728362662,37
35,271.44444444444446,205.44877860927397,37
36,274.0,204.9557331936084,37
37,276.55555555555554,204.50113449967512,37
38,279.1111111111111,204.08572599051917,37
39,281.66666666666663,203.7102511291858,37
40,284.22222222222223,203.3754533787202,37
41,286.77777777777777,203.08207620216757,37
42,289.3333333333333,202.830863062573,37
43,291.8888888888889,202.62255742298174,37
44,294.44444444444446,202.45790274643898,37
45,297.0,202.33764249598983,37
46,299.55555555555554,202.2625201346795,37
47,302.1111111111111,202.23327912555317,37
48,304.66666666666663,202.25066293165605,37
49,307.22222222222223,202.31541501603328,37
50,309.77777777777777,202.42827884173002,37
51,312.3333333333333,202.58978362576704,37
52,314.8888888888889,202.79960160106708,37
53,317.44444444444446,203.05719075452836,37
54,320.0,203.3620090730493,37
55,322.55555555555554,203.71351454352805,37
56,325.1111111111111,204.1111651528631,37
57,327.66666666666663,204.55441888795258,37
58,330.2222222222222,205.0427337356948,37
59,332.77777777777777,205.57556768298818,37
60,335.3333333333333,206.15237871673088,37
61,337.8888888888889,206.77262482382122,37
62,340.44444444444446,207.43576399115756,37
63,343.0,208.14125420563815,37
64,345.55555555555554,208.88855345416124,37
65,348.1111111111111,209.6771197236252,37
66,350.66666666666663,210.50641100092832,37
67,353.2222222222222,211.37588527296884,37
68,355.77777777777777,212.28500052664512,37
69,358.3333333333333,213.2332147488554,37
70,360.8888888888889,214.219985926498,37
71,363.44444444444446,215.2447720464712,37
72,366.0,216.30703109567332,37
73,368.55555555555554,217.40622106100264,37
74,371.1111111111111,218.54179992935744,37
75,373.66666666666663,219.71322568763605,37
76,376.2222222222222,220.91995632273674,37
77,378.77777777777777,222.16144982155782,37
78,381.3333333333333,223.43716417099756,37
79,383.8888888888889,224.7465573579543,37
80,386.44444444444446,226.08908736932625,37
81,389.0,227.46421219201176,37
82,391.55555555555554,228.87138981290914,37
83,394.1111111111111,230.31007821891666,37
84,396.66666666666663,231.77973539693264,37
85,399.2222222222222,233.27981933385536,37
86,401.77777777777777,234.80978801658313,37
87,404.3333333333333,236.3690994320142,37
88,406.88888888888886,237.9572115670469,37
89,409.44444444444446,239.5735824085795,37
90,412.0,241.21766994351034,37
91,414.55555555555554,242.88893215873765,37
92,417.1111111111111,244.58682704115978,37
93,419.66666666666663,246.31081257767502,37
94,422.2222222222222,248.06034675518163,37
95,424.77777777777777,249.83488756057795,37
96,427.3333333333333,251.63389298076223,37
97,429.88888888888886,253.4568210026328,37
98,432.44444444444446,255.30312961308795,37
99,435.0,257.17227679902595,37
0,180.0,272.0972964805664,38
1,182.5858585858586,267.3850941826243,38
2,185.17171717171718,262.94116112551217,38
3,187.75757575757575,258.75584580641464,38
4,190.34343434343435,254.81949672251622,38
5,192.92929292929293,251.12246237100146,38
6,195.5151515151515,247.65509124905492,38
7,198.1010101010101,244.40773185386115,38
8,200.6868686868687,241.37073268260474,38
9,203.27272727272728,238.53444223247027,38
10,205.85858585858585,235.8892090006423,38
11,208.44444444444446,233.42538148430526,38
12,211.03030303030303,231.13330818064387,38
13,213.6161616161616,229.00333758684258,38
14,216.2020202020202,227.02581820008598,38
15,218.78787878787878,225.19109851755866,38
16,221.37373737373738,223.4895270364451,38
17,223.95959595959596,221.91145225392998,38
18,226.54545454545456,220.44722266719774,38
19,229.13131313131314,219.087186773433,38
20,231.7171717171717,217.82169306982033,38
21,234.3030303030303,216.6410900535442,38
22,236.88888888888889,215.5357262217893,38
23,239.4747474747475,214.49595007174005,38
24,242.06060606060606,213.5121101005811,38
25,244.64646464646466,212.574554805497,38
26,247.23232323232324,211.67531798971424,38
27,249.8181818181818,210.81317468062724,38
28,252.40404040404042,209.98858521167233,38
29,254.989898989899,209.202009916286,38
30,257.57575757575756,208.4539091279044,38
31,260.16161616161617,207.74474317996408,38
32,262.74747474747477,207.0749724059013,38
33,265.33333333333337,206.4450571391525,38
34,267.9191919191919,205.85545771315398,38
35,270.5050505050505,205.30663446134213,38
36,273.0909090909091,204.79904771715331,38
37,275.67676767676767,204.33315781402393,38
38,278.26262626262627,203.90942508539027,38
39,280.8484848484849,203.52830986468877,38
40,283.4343434343434,203.1902724853557,38
41,286.020202020202,202.89577328082754,38
42,288.6060606060606,202.64527258454058,38
43,291.19191919191917,202.43923072993124,38
44,293.77777777777777,202.27810805043578,38
45,296.3636363636364,202.16236487949067,38
46,298.949494949495,202.09246155053222,38
47,301.5353535353536,202.06885839699686,38
48,304.1212121212121,202.0920157523209,38
49,306.7070707070707,202.16239394994065,38
50,309.29292929292933,202.2804533232926,38
51,311.8787878787879,202.44650582748568,38
52,314.4646464646465,202.66026990431993,38
53,317.0505050505051,202.92131561726774,38
54,319.6363636363636,203.22921302980185,38
55,322.22222222222223,203.58353220539482,38
56,324.80808080808083,203.98384320751916,38
57,327.3939393939394,204.42971609964746,38
58,329.979797979798,204.92072094525238,38
59,332.5656565656566,205.45642780780645,38
60,335.1515151515151,206.03640675078222,38
61,337.7373737373738,206.66022783765231,38
62,340.32323232323233,207.32746113188932,38
63,342.90909090909093,208.03767669696583,38
64,345.49494949494954,208.79044459635435,38
65,348.0808080808081,209.58533489352754,38
66,350.6666666666667,210.42191765195798,38
67,353.2525252525253,211.29976293511822,38
68,355.83838383838383,212.21844080648083,38
69,358.42424242424244,213.17752132951838,38
70,361.01010101010104,214.17657456770354,38
71,363.5959595959596,215.21517058450883,38
72,366.1818181818182,216.29287944340683,38
73,368.7676767676768,217.40927120787012,38
74,371.35353535353534,218.56391594137128,38
75,373.939393939394,219.75638370738295,38
76,376.52525252525254,220.98624456937762,38
77,379.1111111111111,222.25306859082792,38
78,381.69696969696975,223.55642583520645,38
79,384.2828282828283,224.89588636598575,38
80,386.8686868686869,226.27102024663841,38
81,389.4545454545455,227.68139754063708,38
82,392.04040404040404,229.1265883114542,38
83,394.62626262626264,230.60616262256252,38
84,397.21212121212125,232.1196905374345,38
85,399.7979797979798,233.66674211954273,38
86,402.3838383838384,235.2468874323599,38
87,404.969696969697,236.85969653935848,38
88,407.55555555555554,238.50473950401107,38
89,410.1414141414142,240.1815863897903,38
90,412.72727272727275,241.8898072601687,38
91,415.3131313131313,243.62897217861885,38
92,417.89898989898995,245.39865120861342,38
93,420.4848484848485,247.19841441362485,38
94,423.0707070707071,249.02783185712585,38
95,425.6565656565657,250.88647360258895,38
96,428.24242424242425,252.77390971348666,38
97,430.82828282828285,254.6897102532917,38
98,433.41414141414145,256.63344528547657,38
99,436.0,258.60468487351386,38
